stop_id,location,address,name,direction,route_id,seq,stop_name,stop_lon,stop_lat
3141,St. Anne's Church,Shankill,145,I,1451001,23,"Shankill, Saint Anne's Church",-6.125137439180159,53.234556576778296
3141,St. Anne's Church,Shankill,145,I,1451003,7,"Shankill, Saint Anne's Church",-6.125137439180159,53.234556576778296
3141,St. Anne's Church,Shankill,145,I,1451006,13,"Shankill, Saint Anne's Church",-6.125137439180159,53.234556576778296
3141,St. Anne's Church,Shankill,145,I,1451009,24,"Shankill, Saint Anne's Church",-6.125137439180159,53.234556576778296
3141,St. Anne's Church,Shankill,145,I,1451010,24,"Shankill, Saint Anne's Church",-6.125137439180159,53.234556576778296
3141,St. Anne's Church,Shankill,7D,I,007D1007,16,"Shankill, Saint Anne's Church",-6.125137439180159,53.234556576778296
3141,St. Anne's Church,Shankill,84A,I,084A1001,12,"Shankill, Saint Anne's Church",-6.125137439180159,53.234556576778296
3141,St. Anne's Church,Shankill,84A,I,084A1002,12,"Shankill, Saint Anne's Church",-6.125137439180159,53.234556576778296
3142,Kentfield,Dublin Rd,84,I,841001,60,"Shankill, Kentfield Estate",-6.1276359399919285,53.2380654029993
3142,Kentfield,Dublin Rd,84,I,841002,63,"Shankill, Kentfield Estate",-6.1276359399919285,53.2380654029993
3142,Kentfield,Dublin Rd,145,I,1451001,24,"Shankill, Kentfield Estate",-6.1276359399919285,53.2380654029993
3142,Kentfield,Dublin Rd,145,I,1451003,8,"Shankill, Kentfield Estate",-6.1276359399919285,53.2380654029993
3142,Kentfield,Dublin Rd,145,I,1451006,14,"Shankill, Kentfield Estate",-6.1276359399919285,53.2380654029993
3142,Kentfield,Dublin Rd,145,I,1451009,25,"Shankill, Kentfield Estate",-6.1276359399919285,53.2380654029993
3142,Kentfield,Dublin Rd,145,I,1451010,25,"Shankill, Kentfield Estate",-6.1276359399919285,53.2380654029993
3142,Kentfield,Dublin Rd,7D,I,007D1007,17,"Shankill, Kentfield Estate",-6.1276359399919285,53.2380654029993
3142,Kentfield,Dublin Rd,84A,I,084A1001,13,"Shankill, Kentfield Estate",-6.1276359399919285,53.2380654029993
3142,Kentfield,Dublin Rd,84A,I,084A1002,13,"Shankill, Kentfield Estate",-6.1276359399919285,53.2380654029993
3143,Loughlinstown Hospital,Bray Road,84,I,841001,61,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,84,I,841002,64,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,111,I,1111003,44,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,111,I,1111004,44,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,145,I,1451001,25,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,145,I,1451003,9,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,145,I,1451006,15,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,145,I,1451009,26,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,145,I,1451010,26,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,145,I,1451011,0,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,84A,I,084A1001,14,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,84A,I,084A1002,14,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,84X,I,084X1004,22,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,84X,I,084X1005,21,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3143,Loughlinstown Hospital,Bray Road,84X,I,084X1006,5,"Loughlinstown, Loughlinstown Hospital",-6.13082038272717,53.242690510836894
3144,Cherrywood Road,Bray Road,84,I,841001,62,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,84,I,841002,65,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,111,I,1111003,45,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,111,I,1111004,45,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,145,I,1451001,26,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,145,I,1451003,10,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,145,I,1451006,16,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,145,I,1451009,27,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,145,I,1451010,27,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,145,I,1451011,1,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,84A,I,084A1001,15,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,84A,I,084A1002,15,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,84X,I,084X1004,23,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,84X,I,084X1005,22,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3144,Cherrywood Road,Bray Road,84X,I,084X1006,6,"Loughlinstown, Bray Road",-6.13512527003566,53.245688180965004
3146,Garrison Mews,Bray Road,84,I,841001,65,"Ballybrack, Garrison Mews",-6.1417949297313,53.2508438488157
3146,Garrison Mews,Bray Road,84,I,841002,68,"Ballybrack, Garrison Mews",-6.1417949297313,53.2508438488157
3146,Garrison Mews,Bray Road,145,I,1451001,28,"Ballybrack, Garrison Mews",-6.1417949297313,53.2508438488157
3146,Garrison Mews,Bray Road,145,I,1451003,12,"Ballybrack, Garrison Mews",-6.1417949297313,53.2508438488157
3146,Garrison Mews,Bray Road,145,I,1451006,18,"Ballybrack, Garrison Mews",-6.1417949297313,53.2508438488157
3146,Garrison Mews,Bray Road,145,I,1451009,29,"Ballybrack, Garrison Mews",-6.1417949297313,53.2508438488157
3146,Garrison Mews,Bray Road,145,I,1451010,29,"Ballybrack, Garrison Mews",-6.1417949297313,53.2508438488157
3146,Garrison Mews,Bray Road,145,I,1451011,3,"Ballybrack, Garrison Mews",-6.1417949297313,53.2508438488157
3146,Garrison Mews,Bray Road,84A,I,084A1001,17,"Ballybrack, Garrison Mews",-6.1417949297313,53.2508438488157
3146,Garrison Mews,Bray Road,84A,I,084A1002,17,"Ballybrack, Garrison Mews",-6.1417949297313,53.2508438488157
3147,Kilbogget Park,Bray Road,84,I,841001,66,"Ballybrack, Bray Road (opp Kilbogget Park)",-6.1455000252705885,53.2552699209957
3147,Kilbogget Park,Bray Road,84,I,841002,69,"Ballybrack, Bray Road (opp Kilbogget Park)",-6.1455000252705885,53.2552699209957
3147,Kilbogget Park,Bray Road,145,I,1451001,29,"Ballybrack, Bray Road (opp Kilbogget Park)",-6.1455000252705885,53.2552699209957
3147,Kilbogget Park,Bray Road,145,I,1451003,13,"Ballybrack, Bray Road (opp Kilbogget Park)",-6.1455000252705885,53.2552699209957
3147,Kilbogget Park,Bray Road,145,I,1451006,19,"Ballybrack, Bray Road (opp Kilbogget Park)",-6.1455000252705885,53.2552699209957
3147,Kilbogget Park,Bray Road,145,I,1451009,30,"Ballybrack, Bray Road (opp Kilbogget Park)",-6.1455000252705885,53.2552699209957
3147,Kilbogget Park,Bray Road,145,I,1451010,30,"Ballybrack, Bray Road (opp Kilbogget Park)",-6.1455000252705885,53.2552699209957
3147,Kilbogget Park,Bray Road,145,I,1451011,4,"Ballybrack, Bray Road (opp Kilbogget Park)",-6.1455000252705885,53.2552699209957
3147,Kilbogget Park,Bray Road,84A,I,084A1001,18,"Ballybrack, Bray Road (opp Kilbogget Park)",-6.1455000252705885,53.2552699209957
3147,Kilbogget Park,Bray Road,84A,I,084A1002,18,"Ballybrack, Bray Road (opp Kilbogget Park)",-6.1455000252705885,53.2552699209957
3148,Shrewsbury House,Bray Road,84,I,841001,67,"Carrickmines, Shrewsbury House",-6.1464742407996,53.2587366190631
3148,Shrewsbury House,Bray Road,84,I,841002,70,"Carrickmines, Shrewsbury House",-6.1464742407996,53.2587366190631
3148,Shrewsbury House,Bray Road,145,I,1451001,30,"Carrickmines, Shrewsbury House",-6.1464742407996,53.2587366190631
3148,Shrewsbury House,Bray Road,145,I,1451003,14,"Carrickmines, Shrewsbury House",-6.1464742407996,53.2587366190631
3148,Shrewsbury House,Bray Road,145,I,1451006,20,"Carrickmines, Shrewsbury House",-6.1464742407996,53.2587366190631
3148,Shrewsbury House,Bray Road,145,I,1451009,31,"Carrickmines, Shrewsbury House",-6.1464742407996,53.2587366190631
3148,Shrewsbury House,Bray Road,145,I,1451010,31,"Carrickmines, Shrewsbury House",-6.1464742407996,53.2587366190631
3148,Shrewsbury House,Bray Road,145,I,1451011,5,"Carrickmines, Shrewsbury House",-6.1464742407996,53.2587366190631
3148,Shrewsbury House,Bray Road,84A,I,084A1001,19,"Carrickmines, Shrewsbury House",-6.1464742407996,53.2587366190631
3148,Shrewsbury House,Bray Road,84A,I,084A1002,19,"Carrickmines, Shrewsbury House",-6.1464742407996,53.2587366190631
3149,St. Brigid's Church,Johnstown Rd,84,I,841001,68,"Carrickmines, Saint Brigid's Church",-6.15001111861425,53.26118247734679
3149,St. Brigid's Church,Johnstown Rd,84,I,841002,71,"Carrickmines, Saint Brigid's Church",-6.15001111861425,53.26118247734679
3149,St. Brigid's Church,Johnstown Rd,84A,I,084A1001,20,"Carrickmines, Saint Brigid's Church",-6.15001111861425,53.26118247734679
3149,St. Brigid's Church,Johnstown Rd,84A,I,084A1002,20,"Carrickmines, Saint Brigid's Church",-6.15001111861425,53.26118247734679
3150,Cabinteely Park,Old Bray Road,84,I,841001,69,"Cabinteely, Cabinteely Park",-6.15378390073851,53.2623375545953
3150,Cabinteely Park,Old Bray Road,84,I,841002,72,"Cabinteely, Cabinteely Park",-6.15378390073851,53.2623375545953
3150,Cabinteely Park,Old Bray Road,84A,I,084A1001,21,"Cabinteely, Cabinteely Park",-6.15378390073851,53.2623375545953
3150,Cabinteely Park,Old Bray Road,84A,I,084A1002,21,"Cabinteely, Cabinteely Park",-6.15378390073851,53.2623375545953
3151,Glen Estate,Old Bray Road,84,I,841001,70,"Cabinteely, Old Bray Road (Glen Estate)",-6.15917272755766,53.2646140592959
3151,Glen Estate,Old Bray Road,84,I,841002,73,"Cabinteely, Old Bray Road (Glen Estate)",-6.15917272755766,53.2646140592959
3151,Glen Estate,Old Bray Road,84A,I,084A1001,22,"Cabinteely, Old Bray Road (Glen Estate)",-6.15917272755766,53.2646140592959
3151,Glen Estate,Old Bray Road,84A,I,084A1002,22,"Cabinteely, Old Bray Road (Glen Estate)",-6.15917272755766,53.2646140592959
3152,Monaloe Crescent,Clonkeen Rd,84,I,841001,72,Clonkeen Road (Monaloe Crescent),-6.158542915247719,53.2674087018765
3152,Monaloe Crescent,Clonkeen Rd,84,I,841002,75,Clonkeen Road (Monaloe Crescent),-6.158542915247719,53.2674087018765
3152,Monaloe Crescent,Clonkeen Rd,84A,I,084A1001,24,Clonkeen Road (Monaloe Crescent),-6.158542915247719,53.2674087018765
3152,Monaloe Crescent,Clonkeen Rd,84A,I,084A1002,24,Clonkeen Road (Monaloe Crescent),-6.158542915247719,53.2674087018765
2995,South Park,Clonkeen Rd,84,I,841001,73,"Cabinteely, South Park Estate",-6.1599534821512805,53.2701719335122
2995,South Park,Clonkeen Rd,84,I,841002,76,"Cabinteely, South Park Estate",-6.1599534821512805,53.2701719335122
2995,South Park,Clonkeen Rd,84A,I,084A1001,25,"Cabinteely, South Park Estate",-6.1599534821512805,53.2701719335122
2995,South Park,Clonkeen Rd,84A,I,084A1002,25,"Cabinteely, South Park Estate",-6.1599534821512805,53.2701719335122
3154,Beech Estate,Clonkeen Rd,84,I,841001,74,"Deansgrange, Beech Estate",-6.160850291838571,53.2719834439993
3154,Beech Estate,Clonkeen Rd,84,I,841002,77,"Deansgrange, Beech Estate",-6.160850291838571,53.2719834439993
3154,Beech Estate,Clonkeen Rd,84A,I,084A1001,26,"Deansgrange, Beech Estate",-6.160850291838571,53.2719834439993
3154,Beech Estate,Clonkeen Rd,84A,I,084A1002,26,"Deansgrange, Beech Estate",-6.160850291838571,53.2719834439993
3155,Beech Estate,Clonkeen Rd,84,I,841001,75,"Cabinteely, Beech Park Road",-6.16193730657627,53.2742562853711
3155,Beech Estate,Clonkeen Rd,84,I,841002,78,"Cabinteely, Beech Park Road",-6.16193730657627,53.2742562853711
3155,Beech Estate,Clonkeen Rd,84A,I,084A1001,27,"Cabinteely, Beech Park Road",-6.16193730657627,53.2742562853711
3155,Beech Estate,Clonkeen Rd,84A,I,084A1002,27,"Cabinteely, Beech Park Road",-6.16193730657627,53.2742562853711
3156,Kill Lane,Clonkeen Rd,84,I,841001,76,"Deansgrange, Clonkeen Road",-6.16302404879025,53.2765380994042
3156,Kill Lane,Clonkeen Rd,84,I,841002,79,"Deansgrange, Clonkeen Road",-6.16302404879025,53.2765380994042
3156,Kill Lane,Clonkeen Rd,84A,I,084A1001,28,"Deansgrange, Clonkeen Road",-6.16302404879025,53.2765380994042
3156,Kill Lane,Clonkeen Rd,84A,I,084A1002,28,"Deansgrange, Clonkeen Road",-6.16302404879025,53.2765380994042
3158,Kill Lane,Deansgrange Rd,84,I,841001,77,"Deansgrange, Deansgrange Road",-6.1641808318511995,53.27893782892551
3158,Kill Lane,Deansgrange Rd,84,I,841002,80,"Deansgrange, Deansgrange Road",-6.1641808318511995,53.27893782892551
3158,Kill Lane,Deansgrange Rd,84A,I,084A1001,29,"Deansgrange, Deansgrange Road",-6.1641808318511995,53.27893782892551
3158,Kill Lane,Deansgrange Rd,84A,I,084A1002,29,"Deansgrange, Deansgrange Road",-6.1641808318511995,53.27893782892551
3159,Cemetery,Deansgrange Rd,84,I,841001,78,"Deansgrange, Dean's Grange Cemetery",-6.16591951409938,53.2824610519858
3159,Cemetery,Deansgrange Rd,84,I,841002,81,"Deansgrange, Dean's Grange Cemetery",-6.16591951409938,53.2824610519858
3159,Cemetery,Deansgrange Rd,84A,I,084A1001,30,"Deansgrange, Dean's Grange Cemetery",-6.16591951409938,53.2824610519858
3159,Cemetery,Deansgrange Rd,84A,I,084A1002,30,"Deansgrange, Dean's Grange Cemetery",-6.16591951409938,53.2824610519858
3160,Cemetery,Deansgrange Rd,84,I,841001,79,"Deansgrange, Dean's Grange Cemetery",-6.16675225319184,53.2843793855499
3160,Cemetery,Deansgrange Rd,84,I,841002,82,"Deansgrange, Dean's Grange Cemetery",-6.16675225319184,53.2843793855499
3160,Cemetery,Deansgrange Rd,84A,I,084A1001,31,"Deansgrange, Dean's Grange Cemetery",-6.16675225319184,53.2843793855499
3160,Cemetery,Deansgrange Rd,84A,I,084A1002,31,"Deansgrange, Dean's Grange Cemetery",-6.16675225319184,53.2843793855499
4307,Beechdale,Sea Road,84,I,841002,10,"Kilcoole, Beechdale Estate",-6.05331095872261,53.1058468757487
4307,Beechdale,Sea Road,84X,I,084X1005,0,"Kilcoole, Beechdale Estate",-6.05331095872261,53.1058468757487
4308,Beechdale,Sea Road,84,I,841002,12,"Kilcoole, Beechdale",-6.06125777937867,53.106165371401
4308,Beechdale,Sea Road,84X,I,084X1005,1,"Kilcoole, Beechdale",-6.06125777937867,53.106165371401
4381,DART Station,Sutton,102,I,1021001,54,"Sutton, Bus Stop at Train Station",-6.1161921849643885,53.3916938974847
4381,DART Station,Sutton,102,I,1021002,31,"Sutton, Bus Stop at Train Station",-6.1161921849643885,53.3916938974847
3610,Carrickcourt,Carrickhill Rd,32X,I,032X1002,31,"Portmarnock, Carrickcourt Estate",-6.13435468795182,53.425747859953795
3611,Carrickhill Heights,Carrickhill Rd,32X,I,032X1002,32,"Portmarnock, Carrickhill Heights",-6.13363204181764,53.428846478343495
6135,Hill Court,Carrickhill Rd,32X,I,032X1002,33,"Portmarnock, Hill Court Estate",-6.134820776814669,53.431255907863395
3612,Leisure Centre,Carrickhill Rd,32X,I,032X1002,34,"Portmarnock, Portmarnock Leisure Centre",-6.136594556465759,53.4333688566452
6010,Waterside,Malahide Road,42D,I,042D1001,21,"Malahide, Waterside Estate",-6.19836582126226,53.4528771328355
3572,Dublin Road,Forest Road,41C,I,041C1001,16,"Swords, Forest Road",-6.224414575553348,53.4543457636183
3701,Rivervalley Lawn,Forest Road,41C,I,041C1001,17,"Swords, Ballintrane Wood",-6.227361869423209,53.45263687702521
3702,River Valley Lawn,River Valley Rd,41C,I,041C1001,18,"Rathingle, River Valley Lawn",-6.23235690755967,53.4520098384492
3088,River Valley Heights,River Valley Rd,41C,I,041C1001,19,"Rathingle, River Valley Heights",-6.23710036947059,53.452727079106104
3088,River Valley Heights,River Valley Rd,41C,I,041C1002,0,"Rathingle, River Valley Heights",-6.23710036947059,53.452727079106104
3088,River Valley Heights,River Valley Rd,41X,I,041X1007,0,"Rathingle, River Valley Heights",-6.23710036947059,53.452727079106104
3704,Cherry Garth,River Valley Rd,41C,I,041C1001,20,"Rathingle, Cherry Garth Estate",-6.239532820209348,53.4532572952163
3704,Cherry Garth,River Valley Rd,41C,I,041C1002,1,"Rathingle, Cherry Garth Estate",-6.239532820209348,53.4532572952163
3704,Cherry Garth,River Valley Rd,41X,I,041X1007,1,"Rathingle, Cherry Garth Estate",-6.239532820209348,53.4532572952163
3705,Brookdale Drive,Rathingle Road,41C,I,041C1001,21,"Rathingle, Rathingle Road (Brookdale Drive)",-6.24424985142941,53.4527964338576
3705,Brookdale Drive,Rathingle Road,41C,I,041C1002,2,"Rathingle, Rathingle Road (Brookdale Drive)",-6.24424985142941,53.4527964338576
3705,Brookdale Drive,Rathingle Road,41X,I,041X1007,2,"Rathingle, Rathingle Road (Brookdale Drive)",-6.24424985142941,53.4527964338576
733,Forest View,Rathingle Road,41C,I,041C1001,22,"Rathingle, Rathingle Road",-6.24047392331501,53.4494332874204
733,Forest View,Rathingle Road,41C,I,041C1002,3,"Rathingle, Rathingle Road",-6.24047392331501,53.4494332874204
733,Forest View,Rathingle Road,41X,I,041X1007,3,"Rathingle, Rathingle Road",-6.24047392331501,53.4494332874204
6015,Cherry Avenue,Rathingle Road,41C,I,041C1001,23,"Rathingle, Cherry Avenue",-6.2385770672463,53.44833575644011
6015,Cherry Avenue,Rathingle Road,41C,I,041C1002,4,"Rathingle, Cherry Avenue",-6.2385770672463,53.44833575644011
6015,Cherry Avenue,Rathingle Road,41X,I,041X1007,4,"Rathingle, Cherry Avenue",-6.2385770672463,53.44833575644011
3078,Golf Club Entrance,Forest Road,102,I,1021001,4,"Rathingle, Golf Club Entrance",-6.249643847431918,53.440265448791706
3087,The Oaks,Forest Road,102,I,1021001,5,"Boroimhe, The Oaks Estate",-6.240610930957401,53.446118732975705
6033,Forest Road,Rathingle Road,102,I,1021001,6,"Rathingle, Rathingle Road",-6.23807125025833,53.447824967522
3089,Cherry Avenue,Rathingle Road,102,I,1021001,7,"Rathingle, Cherry Avenue",-6.23978564868842,53.448964758067596
3090,Forest View,Rathingle Road,102,I,1021001,8,"Rathingle, Forest View",-6.2415352265126005,53.449619689246205
3706,Forest Crescent,Rathingle Road,102,I,1021001,9,"Rathingle, Rathingle Road (Brookdale Drive)",-6.244944118970211,53.451296654791896
3707,Brookdale Drive,Rathingle Road,102,I,1021001,10,"Rathingle, Rathingle Road (Brookdale Drive)",-6.24447609214085,53.4524222636563
3708,Hilltown Road,River Valley Rd,102,I,1021001,11,"Rathingle, River Valley Road",-6.2387645994082,53.4532639461059
3709,River Valley Heights,River Valley Rd,102,I,1021001,12,"Rathingle, River Valley Road",-6.236110527967781,53.4526315736855
3710,River Valley Lawn,River Valley Rd,102,I,1021001,13,"Rathingle, River Valley Lawn",-6.2312256888403,53.4520560081491
4925,Sports Ground,Forest Road,102,I,1021001,14,"Swords, Sports Ground",-6.228601342629871,53.452160924721
4926,Dublin Road,Forest Road,102,I,1021001,15,"Swords, Forest Road",-6.22466553435664,53.4544663381176
1041,Ashley Drive,Malahide Road,102,I,1021001,18,"Swords, Malahide Road (Ashley Drive)",-6.21176272292676,53.4540581516029
1050,Seamount View,Malahide Road,102,I,1021001,19,"Swords, Seamount View Estate",-6.206207614373732,53.453669261740295
6055,Waterside,Malahide Road,102,I,1021001,23,"Malahide, Waterside Estate",-6.197778564780201,53.452877261438
6055,Waterside,Malahide Road,142,I,1421004,35,"Malahide, Waterside Estate",-6.197778564780201,53.452877261438
1073,Seabury Road,Malahide Road,102,I,1021001,24,"Drinan, Malahide Road (Seabury Road)",-6.187417864029992,53.4507790592985
1073,Seabury Road,Malahide Road,102,I,1021002,0,"Drinan, Malahide Road (Seabury Road)",-6.187417864029992,53.4507790592985
1073,Seabury Road,Malahide Road,142,I,1421004,36,"Drinan, Malahide Road (Seabury Road)",-6.187417864029992,53.4507790592985
3586,Garda Station,Malahide Vlg,102,I,1021001,31,"Malahide, Malahide Garda Station",-6.15108814682786,53.45105809285
3586,Garda Station,Malahide Vlg,102,I,1021002,7,"Malahide, Malahide Garda Station",-6.15108814682786,53.45105809285
3608,The Quarry,Carrickhill Rd,102,I,1021001,41,"Portmarnock, Carrickhill Road",-6.1344170592676,53.431195672164094
3608,The Quarry,Carrickhill Rd,102,I,1021002,17,"Portmarnock, Carrickhill Road",-6.1344170592676,53.431195672164094
3609,Carrickhill Heights,Carrickhill Rd,102,I,1021001,42,"Portmarnock, Carrickcourt Estate",-6.13408409155071,53.4260851827324
3609,Carrickhill Heights,Carrickhill Rd,102,I,1021002,18,"Portmarnock, Carrickcourt Estate",-6.13408409155071,53.4260851827324
951,Warrenhouse Rd,Strand Road,102,I,1021001,51,"Fingal, Strand Road (Warrenhouse Road)",-6.12452028380279,53.3958427891929
951,Warrenhouse Rd,Strand Road,102,I,1021002,28,"Fingal, Strand Road (Warrenhouse Road)",-6.12452028380279,53.3958427891929
952,Burrowfield Road,Strand Road,102,I,1021001,52,"Baldoyle, Strand Road (Burrowfield Road)",-6.12181657388085,53.3940655466255
952,Burrowfield Road,Strand Road,102,I,1021002,29,"Baldoyle, Strand Road (Burrowfield Road)",-6.12181657388085,53.3940655466255
953,Burrowfield Road,Station Road,102,I,1021001,53,"Baldoyle, Station Road (Burrowfield Road)",-6.11995924178041,53.393218376444395
953,Burrowfield Road,Station Road,102,I,1021002,30,"Baldoyle, Station Road (Burrowfield Road)",-6.11995924178041,53.393218376444395
1730,Vernon Court,Clontarf Rd,130,I,1301002,18,"Dollymount, Vernon Court",-6.19412792894392,53.358231090741214
1731,Vernon Avenue,Clontarf Rd,130,I,1301002,19,"Clontarf, Clontarf Road at Church",-6.19667556587985,53.359096533758
1732,Oultan Road,Clontarf Rd,130,I,1301002,20,"Clontarf, Oultan Road",-6.2024027873027805,53.36009974550839
1733,Oultan Road,Clontarf Rd,130,I,1301002,21,"Clontarf, Clontarf Road (near Scoil Uí Chonaill)",-6.20631955975878,53.3602126155145
1773,Castle Avenue,Blackheath Pk,130,I,1301002,1,"Clontarf, Blackheath Park",-6.2033975358373405,53.3668109134426
1774,Blackheath Ave,Blackheath Pk,130,I,1301002,2,"Clontarf, Blackheath Park (Blackheath Avenue)",-6.19758103342006,53.366120994307096
4791,St. Peter's College,Collins Ave,31D,I,031D1001,26,"Killester, Saint Peter's College",-6.20765908533895,53.3716117545673
4792,Clanawley Road,Collins Ave,31D,I,031D1001,27,"Donnycarney, Collins Avenue East",-6.20950294056021,53.372798904164114
4597,Main Entrance,Beaumont Hospital,17A,I,017A1001,16,"Kilmore, Beaumont Hospital",-6.224091835400679,53.390247109802395
4597,Main Entrance,Beaumont Hospital,17A,I,017A1003,16,"Kilmore, Beaumont Hospital",-6.224091835400679,53.390247109802395
1646,DCU,Collins Avenue Extension,42D,I,042D1001,30,"Whitehall (Dublin City), Dublin City University DCU",-6.25698053714182,53.387154649469615
1644,DCU,Collins Avenue Extension,104,I,1041002,3,"Whitehall (Dublin City), Dublin City University DCU",-6.25617249971039,53.3866934438385
1605,Albert College Park,Collins Avenue,104,I,1041002,4,"Whitehall (Dublin City), Collins Avenue West",-6.260173268833492,53.3881269998186
253,Main Entrance,Beaumont Hospital,104,I,1041002,15,"Kilmore, Beaumont Hospital",-6.22439004685405,53.3899459507358
253,Main Entrance,Beaumont Hospital,27B,I,027B1007,23,"Kilmore, Beaumont Hospital",-6.22439004685405,53.3899459507358
253,Main Entrance,Beaumont Hospital,27B,I,027B1009,11,"Kilmore, Beaumont Hospital",-6.22439004685405,53.3899459507358
253,Main Entrance,Beaumont Hospital,27B,I,027B1010,6,"Kilmore, Beaumont Hospital",-6.22439004685405,53.3899459507358
253,Main Entrance,Beaumont Hospital,27B,I,027B1011,14,"Kilmore, Beaumont Hospital",-6.22439004685405,53.3899459507358
4474,Skelly's Lane,Kilmore Rd,104,I,1041002,18,"Artane, Kilmore Road",-6.21560812617854,53.3842243795131
4790,Pinebrook Drive,Kilmore Rd,104,I,1041002,19,"Artane, Pinebrook Drive",-6.21270110405393,53.382563020195
674,Clanree Road,Collins Ave,104,I,1041002,22,"Donnycarney, Collins Avenue East",-6.21608209235965,53.3746860705057
4389,Golf Club,Collins Ave,104,I,1041002,23,"Donnycarney, Collins Avenue Clontarf Golf Club",-6.21098607254876,53.3736300798015
4390,Railway Bridge,Collins Ave,104,I,1041002,24,"Donnycarney, Railway Bridge",-6.20751976023149,53.3717085316593
4785,C.R.C.,Vernon Avenue,104,I,1041002,26,"Killester, Central Remedial Clinic",-6.20172004610409,53.37024608999421
7607,Vernon Drive,Vernon Avenue,104,I,1041002,27,"Killester, Vernon Avenue",-6.195428203251411,53.3694140827685
1764,Blackheath Court,Blackheath Pk,104,I,1041002,28,"Clontarf, Black Heath Court",-6.19557704044883,53.36589296874271
1765,Blackheath Grove,Blackheath Drive,104,I,1041002,29,"Clontarf, Blackheath Grove",-6.20237114167197,53.3665617639449
1766,Seafield Road West,Castle Ave,104,I,1041002,30,"Clontarf, Blackheath Grove",-6.20227800944198,53.36663226629889
1767,Clontarf Castle,Castle Ave,104,I,1041002,31,"Clontarf, Clontarf Castle",-6.20482128202738,53.3651156005984
7129,Victoria Road,Castle Ave,104,I,1041002,32,"Clontarf, Victoria Road",-6.208613255002249,53.362125598666104
1744,Castle Avenue,Clontarf Rd,104,I,1041002,33,"Clontarf, Clontarf Road (Castle Avenue)",-6.20880648543212,53.36038479533629
1745,Oultan Road,Clontarf Rd,104,I,1041002,34,"Clontarf, Clontarf Road (near Scoil Uí Chonaill)",-6.20563631294093,53.3603821064624
1746,Oultan Road,Clontarf Rd,104,I,1041002,35,"Clontarf, Oultan Road",-6.20266663792763,53.3602565190474
1747,Vernon Avenue,Clontarf Rd,104,I,1041002,36,"Clontarf, Clontarf Road at Church",-6.1966368112015,53.359302676310215
1747,Vernon Avenue,Clontarf Rd,32X,I,032X1002,20,"Clontarf, Clontarf Road at Church",-6.1966368112015,53.359302676310215
